"Time","Acme Web CPU Usage","Acme Web Memory Usage","MongoDB CPU Usage","MongoDB Memory Usage","VM 1 Avg Host CPU Usage","VM 1 Host CPU 0 Usage","VM 1 Host CPU 1 Usage","VM 1 Host Mem Usage","VM 1 Host Mem Total","VM 2 Avg Host CPU Usage","VM 2 Host CPU 0 Usage","VM 2 Host CPU 1 Usage","VM 2 Host Mem Usage","VM 2 Host Mem Total"
2022-03-06 07:30:45,38,64847872,13,422535168,29,28,29,729915392,8346394624,10,10,9.8,946294784,8126898176
2022-03-06 07:30:50,36,65339392,12,422752256,28,26,29,731246592,8346394624,10,11,9.8,946290688,8126898176
2022-03-06 07:30:55,34,65830912,12,422682624,29,27,31,731840512,8346394624,10,9.6,10,945745920,8126898176
2022-03-06 07:31:00,33,65318912,12,422641664,30,30,30,732225536,8346394624,9.6,9.8,9.4,946044928,8126898176
2022-03-06 07:31:05,38,63803392,12,422760448,29,28,30,731779072,8346394624,10,11,10,945504256,8126898176
2022-03-06 07:31:10,36,63836160,12,422625280,28,27,29,731287552,8346394624,9.4,9.0,9.8,945319936,8126898176
2022-03-06 07:31:15,34,64311296,16,422940672,28,26,30,729792512,8346394624,16,18,13,945168384,8126898176
2022-03-06 07:31:20,36,64655360,16,422924288,30,27,33,730591232,8346394624,10,10,10,945156096,8126898176
2022-03-06 07:31:25,36,65232896,13,423006208,30,28,31,730394624,8346394624,10,11,10,945950720,8126898176
2022-03-06 07:31:30,34,66777088,13,423051264,29,28,31,732782592,8346394624,9.6,9.8,9.4,945164288,8126898176
2022-03-06 07:31:35,28,66723840,12,423096320,28,28,29,733425664,8346394624,9.8,10,9.6,945987584,8126898176
2022-03-06 07:31:40,14,66723840,9.7,423096320,14,13,15,732979200,8346394624,4.7,4.8,4.6,945672192,8126898176
2022-03-06 07:31:45,1.3,66723840,4.7,422903808,3.1,3.0,3.2,732930048,8346394624,2.6,2.6,2.6,945922048,8126898176
2022-03-06 07:31:50,0.0099,66723840,0.46,422809600,2.6,3.0,2.2,732897280,8346394624,1.8,1.8,1.8,945664000,8126898176
2022-03-06 07:31:55,0.011,66723840,0.25,422903808,2.5,2.8,2.2,732897280,8346394624,2.3,2.4,2.2,945631232,8126898176
2022-03-06 07:32:00,0.0059,66723840,0.25,422809600,3.1,2.8,3.4,733392896,8346394624,2.1,1.8,2.4,945631232,8126898176
2022-03-06 07:32:05,0.010,66723840,0.27,422903808,2.5,2.6,2.4,733143040,8346394624,2.4,2.4,2.4,945664000,8126898176
2022-03-06 07:32:10,1.3,64061440,0.25,422809600,2.6,2.6,2.6,732901376,8346394624,2.1,2.4,1.8,945844224,8126898176
2022-03-06 07:32:15,11,62926848,4.0,423137280,9.5,11,7.8,729792512,8346394624,9.9,13,7.0,945278976,8126898176
2022-03-06 07:32:20,27,55746560,8.1,423030784,23,22,24,722030592,8346394624,8.6,8.4,8.8,946630656,8126898176
2022-03-06 07:32:25,30,56582144,9.0,422768640,24,23,24,722866176,8346394624,8.9,8.6,9.2,946184192,8126898176
2022-03-06 07:32:30,25,58806272,10,422899712,23,21,24,723836928,8346394624,8.2,8.0,8.4,945504256,8126898176
2022-03-06 07:32:35,27,58974208,9.9,422907904,24,23,25,725610496,8346394624,9.4,8.8,10,945483776,8126898176
2022-03-06 07:32:40,34,61050880,9.6,422744064,27,27,27,726495232,8346394624,9.7,9.2,10,943493120,8126898176
2022-03-06 07:32:45,31,61050880,12,422244352,26,24,28,727732224,8346394624,9.3,9.4,9.2,944037888,8126898176
2022-03-06 07:32:50,24,61173760,11,422191104,22,21,23,727502848,8346394624,8.2,8.0,8.4,945762304,8126898176
2022-03-06 07:32:55,27,61743104,8.2,422539264,22,22,22,728297472,8346394624,8.7,8.8,8.6,945266688,8126898176
2022-03-06 07:33:00,28,62214144,9.8,422494208,23,22,24,728526848,8346394624,8.2,8.6,7.8,944848896,8126898176
2022-03-06 07:33:05,29,63758336,11,422686720,24,24,25,729956352,8346394624,9.2,8.8,9.6,944631808,8126898176
2022-03-06 07:33:10,28,64307200,11,422793216,25,25,25,730705920,8346394624,8.7,9.2,8.2,944148480,8126898176
2022-03-06 07:33:15,28,65896448,13,423235584,23,23,24,731127808,8346394624,13,15,11,944799744,8126898176
2022-03-06 07:33:20,27,65896448,13,423337984,22,22,21,732696576,8346394624,7.9,7.8,8.0,944652288,8126898176
2022-03-06 07:33:25,25,65929216,9.9,423321600,22,21,23,732413952,8346394624,9.1,9.0,9.2,945356800,8126898176
2022-03-06 07:33:30,28,63225856,9.0,423583744,23,22,24,730832896,8346394624,8.3,8.4,8.2,946958336,8126898176
2022-03-06 07:33:35,28,62955520,9.2,423436288,22,19,25,729755648,8346394624,8.7,8.8,8.6,946339840,8126898176
2022-03-06 07:33:40,27,60882944,9.5,423632896,23,23,23,730185728,8346394624,8.7,9.0,8.4,946057216,8126898176
2022-03-06 07:33:45,23,60948480,11,423526400,22,21,24,727859200,8346394624,8.5,8.6,8.4,944549888,8126898176
2022-03-06 07:33:50,20,60948480,9.5,423759872,21,21,21,728358912,8346394624,7.9,8.2,7.6,945713152,8126898176
2022-03-06 07:33:55,14,61079552,7.3,423702528,14,13,15,727248896,8346394624,6.0,6.2,5.8,945057792,8126898176
2022-03-06 07:34:00,4.1,60968960,5.6,423477248,4.6,4.0,5.2,727191552,8346394624,2.8,2.0,3.6,945311744,8126898176
2022-03-06 07:34:05,0.011,60968960,1.6,423550976,2.4,2.6,2.2,727457792,8346394624,2.5,2.6,2.4,945053696,8126898176
2022-03-06 07:34:10,0.012,60968960,0.27,423477248,3.0,3.2,2.8,727199744,8346394624,1.9,1.6,2.2,945344512,8126898176
2022-03-06 07:34:15,0.013,60968960,0.46,423550976,2.5,2.8,2.2,727207936,8346394624,6.3,3.0,9.6,945319936,8126898176
2022-03-06 07:34:20,0.011,60968960,2.6,423501824,2.8,2.8,2.8,727506944,8346394624,1.7,1.6,1.8,945061888,8126898176
2022-03-06 07:34:25,0.95,60968960,2.4,423575552,2.7,2.6,2.8,727207936,8346394624,2.6,2.6,2.6,945836032,8126898176
2022-03-06 07:34:30,12,58044416,0.95,423632896,8.0,7.2,8.8,724729856,8346394624,5.1,5,5.2,944775168,8126898176
2022-03-06 07:34:35,33,57413632,5.0,423751680,25,23,28,725094400,8346394624,10,11,9.6,944746496,8126898176
2022-03-06 07:34:40,41,59559936,11,423866368,31,31,31,724377600,8346394624,11,11,10,945790976,8126898176
2022-03-06 07:34:45,40,62185472,14,423927808,31,29,32,727695360,8346394624,11,11,12,944599040,8126898176
2022-03-06 07:34:50,42,63782912,14,423968768,33,31,35,729268224,8346394624,11,11,11,944525312,8126898176
2022-03-06 07:34:55,35,63885312,15,423911424,32,32,31,730636288,8346394624,11,12,11,944517120,8126898176
2022-03-06 07:35:00,30,63848448,13,423940096,28,27,29,730808320,8346394624,9.8,9.4,10,944988160,8126898176
2022-03-06 07:35:05,36,64417792,12,424136704,30,27,32,729972736,8346394624,11,10,11,945053696,8126898176
2022-03-06 07:35:10,40,64987136,13,424177664,32,29,34,731774976,8346394624,11,9.8,11,945799168,8126898176
2022-03-06 07:35:15,37,65011712,17,422473728,31,30,32,731586560,8346394624,15,18,12,945602560,8126898176
2022-03-06 07:35:20,37,64970752,16,422506496,29,29,29,730808320,8346394624,9.8,9.6,10,945848320,8126898176
2022-03-06 07:35:25,39,65388544,13,422715392,30,30,30,730640384,8346394624,10,11,10,946368512,8126898176
2022-03-06 07:35:30,34,65884160,14,422629376,29,26,31,732016640,8346394624,9.6,9.6,9.6,945352704,8126898176
2022-03-06 07:35:35,34,63909888,12,422653952,29,27,31,732762112,8346394624,11,11,10,946413568,8126898176
2022-03-06 07:35:40,35,65429504,13,422281216,29,29,29,730140672,8346394624,9.3,9.6,9.0,945418240,8126898176
2022-03-06 07:35:45,31,65470464,11,422301696,29,29,28,732135424,8346394624,10,11,10,945172480,8126898176
2022-03-06 07:35:50,36,67026944,11,422264832,30,29,31,733241344,8346394624,9.7,11,8.8,945033216,8126898176
2022-03-06 07:35:55,38,65994752,13,420982784,30,29,32,732499968,8346394624,11,10,11,943923200,8126898176
2022-03-06 07:36:00,37,67690496,13,421249024,31,30,32,733720576,8346394624,10,9.6,10,943968256,8126898176
2022-03-06 07:36:05,38,67457024,14,421224448,29,27,31,733081600,8346394624,11,11,11,944001024,8126898176
2022-03-06 07:36:10,26,67469312,13,421109760,24,23,25,733360128,8346394624,8.7,9.2,8.2,944078848,8126898176
2022-03-06 07:36:15,7.2,67469312,7.9,421171200,7.8,7.4,8.2,733253632,8346394624,7.1,4.8,9.4,944398336,8126898176
2022-03-06 07:36:20,0.11,67469312,5.1,421330944,3.0,3.2,2.8,732995584,8346394624,1.7,1.8,1.6,944140288,8126898176
2022-03-06 07:36:25,0.016,67469312,2.8,421322752,2.4,2.2,2.6,732995584,8346394624,2.4,2.6,2.2,944394240,8126898176
2022-03-06 07:36:30,0.017,67469312,0.29,421224448,3.1,2.6,3.6,733253632,8346394624,1.8,1.6,2.0,944136192,8126898176
2022-03-06 07:36:35,0.0054,67469312,0.24,421322752,2.3,2.4,2.2,732995584,8346394624,2.4,2.4,2.4,944394240,8126898176
2022-03-06 07:36:40,0.027,67469312,0.23,421224448,2.7,3.0,2.4,733253632,8346394624,1.7,1.8,1.6,944394240,8126898176
2022-03-06 07:36:45,4.9,64524288,0.23,421322752,3.9,4.2,3.6,730394624,8346394624,3.7,3.6,3.8,944136192,8126898176
2022-03-06 07:36:50,22,56864768,3.3,421498880,16,15,17,729985024,8346394624,7.1,7.6,6.6,943943680,8126898176
2022-03-06 07:36:55,30,56905728,8.4,421507072,24,21,28,724414464,8346394624,10,10,10,944050176,8126898176
2022-03-06 07:37:00,26,58081280,9.7,421601280,24,24,23,723582976,8346394624,8.1,8.2,8.0,943816704,8126898176
2022-03-06 07:37:05,27,60035072,9.5,421675008,23,22,24,725364736,8346394624,9.2,9.2,9.2,944136192,8126898176
2022-03-06 07:37:10,30,60219392,9.7,421715968,25,26,24,727089152,8346394624,9.1,9.4,8.8,944209920,8126898176
2022-03-06 07:37:15,32,61739008,12,421789696,27,26,27,728563712,8346394624,14,15,13,944484352,8126898176
2022-03-06 07:37:20,28,62005248,14,422068224,24,23,25,728268800,8346394624,8.1,8.0,8.2,945565696,8126898176
2022-03-06 07:37:25,25,62554112,12,422137856,20,19,21,729591808,8346394624,8.6,8.6,8.6,944656384,8126898176
2022-03-06 07:37:30,27,63176704,8.8,422060032,24,24,23,729559040,8346394624,8.0,8.4,7.6,944771072,8126898176
2022-03-06 07:37:35,29,62058496,9.1,422035456,23,22,23,729538560,8346394624,9.1,9.4,8.8,944316416,8126898176
2022-03-06 07:37:40,29,62902272,9.7,422260736,25,25,25,728928256,8346394624,9.0,9.2,8.8,944877568,8126898176
2022-03-06 07:37:45,27,61345792,11,422277120,23,21,26,729645056,8346394624,9.0,9.4,8.6,945172480,8126898176
2022-03-06 07:37:50,25,61419520,11,422502400,23,23,23,727785472,8346394624,8.2,8.8,7.6,944259072,8126898176
2022-03-06 07:37:55,24,61435904,11,422514688,22,21,22,728272896,8346394624,9.0,8.8,9.2,944332800,8126898176
2022-03-06 07:38:00,25,60370944,9.8,422662144,22,22,22,727998464,8346394624,9.1,9.8,8.4,944128000,8126898176
2022-03-06 07:38:05,25,60375040,9.3,422584320,22,22,23,726925312,8346394624,8.7,9.0,8.4,944238592,8126898176
2022-03-06 07:38:10,27,60096512,9.5,422674432,23,23,23,727171072,8346394624,8.1,8.0,8.2,944033792,8126898176
2022-03-06 07:38:15,27,60100608,9.6,422735872,22,21,24,726802432,8346394624,13,16,9.8,945102848,8126898176
2022-03-06 07:38:20,24,60108800,13,422903808,22,22,22,727031808,8346394624,7.6,8.2,7.0,944185344,8126898176
2022-03-06 07:38:25,20,60108800,12,422744064,19,20,19,727101440,8346394624,7.6,7.6,7.6,944267264,8126898176
2022-03-06 07:38:30,8.3,60108800,6.8,422957056,11,9.8,11,726097920,8346394624,3.4,3.0,3.8,944242688,8126898176
2022-03-06 07:38:35,0.32,60108800,2.9,422825984,2.3,2.4,2.2,726315008,8346394624,2.4,2.2,2.6,944496640,8126898176
2022-03-06 07:38:40,0.017,60108800,0.40,422748160,3.1,2.8,3.4,726315008,8346394624,2.0,2.2,1.8,945270784,8126898176
2022-03-06 07:38:45,0.012,60108800,0.27,422825984,2.5,2.4,2.6,726315008,8346394624,2.3,2.4,2.2,944271360,8126898176
2022-03-06 07:38:50,0.012,60108800,0.27,422748160,2.7,2.8,2.6,726589440,8346394624,1.8,1.4,2.2,945303552,8126898176
2022-03-06 07:38:55,0.011,60108800,0.27,422748160,2.8,3.2,2.4,726339584,8346394624,2.6,2.6,2.6,944271360,8126898176
2022-03-06 07:39:00,3.3,58216448,0.29,422748160,3.0,3.0,3.0,725786624,8346394624,2.6,2.4,2.8,944250880,8126898176
2022-03-06 07:39:05,21,57024512,2.8,422957056,15,14,17,724340736,8346394624,7.4,7.4,7.4,944398336,8126898176
2022-03-06 07:39:10,37,59092992,8.1,423112704,30,29,31,724819968,8346394624,10,10,10,944668672,8126898176
2022-03-06 07:39:15,38,60919808,11,423030784,30,30,30,727085056,8346394624,15,12,18,944758784,8126898176
2022-03-06 07:39:20,40,62550016,15,423092224,31,30,33,728784896,8346394624,10,11,10,944513024,8126898176
2022-03-06 07:39:25,42,63090688,17,423116800,34,30,37,730472448,8346394624,12,13,11,944476160,8126898176
2022-03-06 07:39:30,35,63488000,15,422891520,30,29,31,730632192,8346394624,9.4,9.6,9.2,944021504,8126898176
2022-03-06 07:39:35,32,64135168,13,422776832,28,27,29,731213824,8346394624,10,11,10,945025024,8126898176
2022-03-06 07:39:40,39,64712704,12,422830080,31,31,31,732020736,8346394624,11,11,10,944771072,8126898176
2022-03-06 07:39:45,38,65687552,13,422739968,32,31,32,732778496,8346394624,11,11,11,943792128,8126898176
2022-03-06 07:39:50,32,65601536,12,422486016,29,28,31,732893184,8346394624,10.0,9.8,10,943800320,8126898176
2022-03-06 07:39:55,38,65048576,14,422408192,28,28,28,733200384,8346394624,11,11,10,944054272,8126898176
2022-03-06 07:40:00,34,65089536,12,422080512,29,29,29,731484160,8346394624,9.9,10,9.4,943042560,8126898176
2022-03-06 07:40:05,31,65650688,12,422248448,29,29,30,732286976,8346394624,10,10,10,944406528,8126898176
2022-03-06 07:40:10,38,65458176,15,422121472,30,29,31,732889088,8346394624,10,10,10,943312896,8126898176
2022-03-06 07:40:15,37,66084864,11,422440960,27,27,27,733065216,8346394624,11,10,12,943407104,8126898176
2022-03-06 07:40:20,36,67629056,13,422547456,28,27,30,732950528,8346394624,14,12,15,943325184,8126898176
2022-03-06 07:40:25,35,65994752,16,422514688,29,27,31,733814784,8346394624,11,11,11,943349760,8126898176
2022-03-06 07:40:30,37,67133440,13,422666240,31,30,33,733679616,8346394624,10,10,10,943697920,8126898176
2022-03-06 07:40:35,39,68771840,14,422723584,29,27,31,734031872,8346394624,11,11,11,943677440,8126898176
2022-03-06 07:40:40,30,68689920,13,422596608,30,27,32,735346688,8346394624,9.7,10,9.0,943452160,8126898176
2022-03-06 07:40:45,13,68845568,10,422952960,16,16,16,734744576,8346394624,5.8,6.4,5.2,943603712,8126898176
2022-03-06 07:40:50,2.2,68673536,5.7,423043072,4.4,4.4,4.4,734203904,8346394624,1.9,1.8,2.0,943603712,8126898176
2022-03-06 07:40:55,0.011,68673536,1.0,422895616,2.1,2.4,1.8,735494144,8346394624,2.4,2.4,2.4,943538176,8126898176
2022-03-06 07:41:00,0.0056,68673536,0.23,422789120,2.9,2.4,3.4,734212096,8346394624,2.0,2.2,1.8,943538176,8126898176
2022-03-06 07:41:05,0.016,68673536,0.27,422895616,2.4,2.4,2.4,734470144,8346394624,2.7,2.0,3.4,943796224,8126898176
2022-03-06 07:41:10,0.016,68673536,0.24,422789120,3.1,2.8,3.4,734752768,8346394624,2.0,1.8,2.2,943538176,8126898176
2022-03-06 07:41:15,2.0,68694016,0.25,422895616,2.7,3.0,2.4,733822976,8346394624,2.5,2.8,2.2,943570944,8126898176
2022-03-06 07:41:20,11,63737856,3.5,423022592,8.3,7.8,8.8,733458432,8346394624,9.1,13,5,943435776,8126898176
2022-03-06 07:41:25,25,57872384,7.3,423018496,21,20,21,731021312,8346394624,9.1,8.6,9.6,944586752,8126898176
2022-03-06 07:41:30,27,57958400,8.6,422936576,25,25,25,724602880,8346394624,8.3,8.6,8.0,943648768,8126898176
2022-03-06 07:41:35,25,59052032,10,423243776,23,22,23,724852736,8346394624,9.5,9.2,9.8,943722496,8126898176
2022-03-06 07:41:40,31,59129856,11,423096320,24,22,26,725827584,8346394624,8.9,9.2,8.6,943820800,8126898176
2022-03-06 07:41:45,29,60727296,11,423399424,25,24,26,726503424,8346394624,9.9,10,9.8,943837184,8126898176
2022-03-06 07:41:50,28,60727296,11,423350272,27,27,27,727744512,8346394624,9.8,9.8,9.8,943603712,8126898176
2022-03-06 07:41:55,28,60747776,10,423452672,22,20,23,726978560,8346394624,8.6,8.8,8.4,943718400,8126898176
2022-03-06 07:42:00,25,60616704,11,423395328,22,19,24,726999040,8346394624,8.4,9.0,7.8,943534080,8126898176
2022-03-06 07:42:05,27,60616704,9.4,423460864,22,22,22,726695936,8346394624,9.0,9.2,8.8,943894528,8126898176
2022-03-06 07:42:10,29,62820352,8.5,423550976,24,24,24,726888448,8346394624,8.6,9.4,7.8,943751168,8126898176
2022-03-06 07:42:15,27,63299584,11,423636992,25,25,24,728887296,8346394624,9.2,9.8,8.6,943783936,8126898176
2022-03-06 07:42:20,28,63803392,15,423854080,23,22,24,729874432,8346394624,13,14,11,944058368,8126898176
2022-03-06 07:42:25,27,64208896,13,423821312,22,20,23,730873856,8346394624,8.4,8.2,8.6,943878144,8126898176
2022-03-06 07:42:30,23,64360448,9.3,423833600,22,21,23,731394048,8346394624,8.7,9.2,8.2,944222208,8126898176
2022-03-06 07:42:35,23,63291392,10,423800832,21,21,22,731914240,8346394624,8.8,8.8,8.8,944578560,8126898176
2022-03-06 07:42:40,29,63311872,9.9,423878656,23,23,24,729321472,8346394624,8.1,8.2,8.0,943865856,8126898176
2022-03-06 07:42:45,29,63311872,9.7,423882752,23,23,23,729284608,8346394624,9.4,10,8.8,943931392,8126898176
2022-03-06 07:42:50,24,63324160,11,424062976,23,23,23,729497600,8346394624,8.0,8.2,7.8,944058368,8126898176
2022-03-06 07:42:55,23,63848448,8.4,424161280,20,20,21,731058176,8346394624,8.9,9.2,8.6,943869952,8126898176
2022-03-06 07:43:00,15,63848448,7.8,424267776,17,17,16,729997312,8346394624,6.6,7.0,6.2,943771648,8126898176
2022-03-06 07:43:05,3.0,63848448,6.4,424087552,5.3,5.6,5,729255936,8346394624,2.5,2.6,2.4,944021504,8126898176
2022-03-06 07:43:10,0.0057,63848448,1.9,423882752,2.8,3.2,2.4,729264128,8346394624,1.6,1.4,1.8,943730688,8126898176
2022-03-06 07:43:15,0.0072,63848448,0.23,423968768,2.3,1.8,2.8,729243648,8346394624,2.4,2.4,2.4,943726592,8126898176
2022-03-06 07:43:20,0.012,63848448,2.6,424013824,2.9,3.0,2.8,729468928,8346394624,5.5,2.4,8.6,943661056,8126898176
2022-03-06 07:43:25,0.010,63848448,2.6,424071168,2.4,1.8,3.0,729468928,8346394624,2.4,2.0,2.8,943693824,8126898176
2022-03-06 07:43:30,0.24,63848448,0.29,423940096,2.9,3.2,2.6,729755648,8346394624,1.8,1.6,2.0,943693824,8126898176
2022-03-06 07:43:35,9.5,58396672,1.1,424153088,6.1,6.0,6.2,726093824,8346394624,4.6,4.6,4.6,943910912,8126898176
2022-03-06 07:43:40,28,57700352,4.9,423989248,23,19,27,724353024,8346394624,9.0,9.4,8.6,944009216,8126898176
2022-03-06 07:43:45,40,59850752,11,423821312,32,31,32,725356544,8346394624,12,12,12,943468544,8126898176
2022-03-06 07:43:50,36,60366848,13,423862272,31,29,33,726446080,8346394624,10,9.8,10,943443968,8126898176
2022-03-06 07:43:55,37,62103552,13,423895040,32,31,33,726241280,8346394624,11,11,11,942911488,8126898176
2022-03-06 07:44:00,42,63373312,15,423976960,33,32,34,729096192,8346394624,12,12,12,942657536,8126898176
2022-03-06 07:44:05,39,63791104,14,423755776,28,25,31,729739264,8346394624,10,9.8,11,942219264,8126898176
2022-03-06 07:44:10,38,65413120,13,423452672,30,29,31,730365952,8346394624,10,9.8,10,942485504,8126898176
2022-03-06 07:44:15,34,65347584,13,423325696,31,31,32,731090944,8346394624,12,12,12,942239744,8126898176
2022-03-06 07:44:20,38,66981888,15,423743488,31,28,34,732172288,8346394624,14,11,16,942465024,8126898176
2022-03-06 07:44:25,37,66445312,16,423649280,28,27,30,733024256,8346394624,10,11,9.8,942510080,8126898176
2022-03-06 07:44:30,32,67047424,14,424042496,29,29,29,732819456,8346394624,11,12,11,943816704,8126898176
2022-03-06 07:44:35,35,67592192,13,424255488,29,29,29,733671424,8346394624,11,10,11,942727168,8126898176
2022-03-06 07:44:40,35,67878912,13,424361984,30,27,33,733941760,8346394624,9.8,9.2,10,943808512,8126898176
2022-03-06 07:44:45,32,67928064,13,424374272,28,28,29,734855168,8346394624,11,12,9.8,942784512,8126898176
2022-03-06 07:44:50,39,66936832,12,424488960,28,28,28,731561984,8346394624,9.3,9.6,9.0,943112192,8126898176
2022-03-06 07:44:55,42,65486848,11,424382464,29,28,30,733913088,8346394624,10,10,11,942858240,8126898176
2022-03-06 07:45:00,32,66924544,12,424529920,31,29,33,734502912,8346394624,11,11,11,942862336,8126898176
2022-03-06 07:45:05,35,66416640,15,424484864,30,29,30,732631040,8346394624,11,9.8,11,942891008,8126898176
2022-03-06 07:45:10,38,65363968,14,424833024,30,30,31,732073984,8346394624,10,10,9.6,942882816,8126898176
2022-03-06 07:45:15,26,65384448,12,424812544,25,23,28,731713536,8346394624,9.2,9.4,9.0,942960640,8126898176
2022-03-06 07:45:20,8.9,65384448,11,424914944,11,11,11,730779648,8346394624,8.5,5.4,12,943067136,8126898176
2022-03-06 07:45:25,0.42,65384448,5.8,424849408,2.4,2.4,2.4,730775552,8346394624,2.4,2.6,2.2,943046656,8126898176
2022-03-06 07:45:30,0.011,65384448,0.88,424738816,3.0,2.6,3.4,730468352,8346394624,1.9,2.0,1.8,943046656,8126898176
2022-03-06 07:45:35,0.011,65384448,0.24,424849408,2.3,2.6,2.0,730476544,8346394624,2.6,2.8,2.4,943079424,8126898176
2022-03-06 07:45:40,0.019,65384448,0.24,424747008,2.8,2.8,2.8,730484736,8346394624,1.7,2.0,1.4,943079424,8126898176
2022-03-06 07:45:45,0.019,65384448,0.22,424857600,2.3,2.6,2.0,731000832,8346394624,2.2,2.0,2.4,943079424,8126898176
2022-03-06 07:45:50,4.8,62603264,0.29,424886272,3.2,2.8,3.6,731000832,8346394624,2.6,2.6,2.6,943063040,8126898176
2022-03-06 07:45:55,17,57585664,2.0,425005056,13,11,15,728813568,8346394624,7.0,6.6,7.4,942948352,8126898176
2022-03-06 07:46:00,24,58097664,6.8,425070592,25,24,25,724443136,8346394624,9.5,10,9.0,944070656,8126898176
2022-03-06 07:46:05,26,58265600,11,424894464,23,23,23,723935232,8346394624,8.9,9.6,8.2,943108096,8126898176
2022-03-06 07:46:10,31,60637184,9.8,424955904,25,23,27,725413888,8346394624,8.4,8.4,8.4,943153152,8126898176
2022-03-06 07:46:15,34,60837888,10,425058304,23,23,23,727707648,8346394624,9.9,10,9.4,943259648,8126898176
2022-03-06 07:46:20,31,62849024,15,425144320,27,26,28,727891968,8346394624,14,16,11,943280128,8126898176
2022-03-06 07:46:25,26,62849024,13,425177088,24,22,26,728653824,8346394624,9.1,9.4,8.8,943112192,8126898176
2022-03-06 07:46:30,23,62849024,10,425320448,22,23,21,728866816,8346394624,8.2,8.8,7.6,943194112,8126898176
2022-03-06 07:46:35,29,63434752,9.5,425553920,22,21,23,728334336,8346394624,8.9,9.2,8.6,943304704,8126898176
2022-03-06 07:46:40,31,62058496,9.5,425369600,24,23,24,729325568,8346394624,8.4,8.0,8.8,943362048,8126898176
2022-03-06 07:46:45,26,62144512,10,425402368,24,24,24,727908352,8346394624,8.9,9.0,8.8,943210496,8126898176
2022-03-06 07:46:50,28,63721472,9.8,425226240,24,23,25,728227840,8346394624,8.5,8.6,8.4,942989312,8126898176
2022-03-06 07:46:55,29,63729664,9.5,425123840,22,23,21,729952256,8346394624,8.5,9.2,7.8,942780416,8126898176
2022-03-06 07:47:00,22,63729664,8.9,425201664,22,22,22,730198016,8346394624,7.9,7.8,8.0,942583808,8126898176
2022-03-06 07:47:05,26,64266240,8.6,425185280,22,21,23,729710592,8346394624,8.8,8.4,9.2,942665728,8126898176
2022-03-06 07:47:10,29,65327104,10,424960000,23,23,24,729374720,8346394624,8.7,9.6,7.8,942227456,8126898176
2022-03-06 07:47:15,25,65613824,9.7,424943616,23,23,23,731164672,8346394624,8.7,9.2,8.2,942383104,8126898176
2022-03-06 07:47:20,25,62832640,9.2,424894464,24,23,25,731156480,8346394624,13,12,14,943230976,8126898176
2022-03-06 07:47:25,27,63569920,13,424996864,22,22,23,728285184,8346394624,8.4,8.6,8.2,942321664,8126898176
2022-03-06 07:47:30,21,63680512,12,424935424,20,19,22,729079808,8346394624,7.3,7.6,7.0,942411776,8126898176
2022-03-06 07:47:35,8.7,63680512,7.9,425082880,12,11,12,729300992,8346394624,5.1,5.2,5,942362624,8126898176
2022-03-06 07:47:40,1.4,63680512,4.0,425025536,3.6,3.8,3.4,728973312,8346394624,1.9,1.8,2.0,942358528,8126898176
2022-03-06 07:47:45,0.012,63680512,0.55,424988672,2.6,2.4,2.8,728715264,8346394624,2.3,2.4,2.2,942583808,8126898176
2022-03-06 07:47:50,0.0057,63680512,0.26,424898560,2.9,2.6,3.2,728973312,8346394624,1.9,1.6,2.2,942325760,8126898176
2022-03-06 07:47:55,0.011,63680512,0.25,424988672,2.4,2.4,2.4,728973312,8346394624,2.3,2.2,2.4,942325760,8126898176
2022-03-06 07:48:00,0.010,63680512,0.25,424898560,2.6,2.2,3.0,728973312,8346394624,1.8,2.0,1.6,942325760,8126898176
2022-03-06 07:48:05,2.7,60862464,0.28,424898560,2.7,2.4,3.0,728973312,8346394624,2.9,3.0,2.8,942313472,8126898176
2022-03-06 07:48:10,21,55480320,2.1,425050112,13,13,12,726204416,8346394624,6.4,6.2,6.6,942460928,8126898176
2022-03-06 07:48:15,37,59305984,7.3,425328640,29,29,29,721567744,8346394624,11,12,11,942497792,8126898176
2022-03-06 07:48:20,38,61251584,12,424759296,32,31,32,724635648,8346394624,15,18,12,941432832,8126898176
2022-03-06 07:48:25,39,62844928,16,424980480,31,29,32,726433792,8346394624,11,11,11,942231552,8126898176
2022-03-06 07:48:30,40,64344064,17,425160704,34,31,37,728014848,8346394624,11,11,11,942235648,8126898176
2022-03-06 07:48:35,36,64860160,15,425369600,31,30,32,729423872,8346394624,11,12,11,942215168,8126898176
2022-03-06 07:48:40,36,65490944,13,425451520,29,28,30,731774976,8346394624,9.8,10,9.4,942534656,8126898176
2022-03-06 07:48:45,38,65949696,10,425558016,30,30,30,731615232,8346394624,11,11,10,943529984,8126898176
2022-03-06 07:48:50,35,67612672,13,425496576,31,32,31,732340224,8346394624,11,12,11,943284224,8126898176
2022-03-06 07:48:55,36,65425408,15,425570304,29,29,29,733483008,8346394624,9.9,10,9.8,942456832,8126898176
2022-03-06 07:49:00,33,65986560,12,425783296,29,29,29,731422720,8346394624,10,11,9.6,942526464,8126898176
2022-03-06 07:49:05,33,67588096,13,425721856,29,28,29,733302784,8346394624,11,12,10,942542848,8126898176
2022-03-06 07:49:10,38,66002944,12,425885696,30,27,32,731496448,8346394624,9.9,10,9.4,942837760,8126898176
