Acme Web CPU Usage,Acme Web Memory Usage,Acme Web Memory Usage,MongoDB CPU Usage,MongoDB Memory Usage,MongoDB Memory Usage,Avg Host CPU Usage,Host CPU 0 Usage,Host CPU 1 Usage,Host Mem Usage,Host Mem Usage,Host Mem Usage,Host Mem Total,Host Mem Total,Host Mem Total
10,70197248,70197248,4.1,190791680,190791680,9.7,11,8,828465152,828465152,828465152,8126898176,8126898176,8126898176
1.7,70197248,70197248,1.4,190681088,190681088,2.7,3,2.4,828465152,828465152,828465152,8126898176,8126898176,8126898176
0.0069,70197248,70197248,0.18,190791680,190791680,3.1,2.6,3.6,828465152,828465152,828465152,8126898176,8126898176,8126898176
0.0064,70197248,70197248,0.19,190681088,190681088,2.7,2.4,3,828465152,828465152,828465152,8126898176,8126898176,8126898176
0.0071,70197248,70197248,0.21,190791680,190791680,3.4,3.2,3.6,828465152,828465152,828465152,8126898176,8126898176,8126898176
0.0065,70197248,70197248,0.19,190681088,190681088,3.2,3.4,3,828465152,828465152,828465152,8126898176,8126898176,8126898176
0.6,67264512,67264512,0.52,190681088,190681088,7.1,8.2,6,828465152,828465152,828465152,8126898176,8126898176,8126898176
5.1,67301376,67301376,3.4,190681088,190681088,26,28,25,828723200,828723200,828723200,8126898176,8126898176,8126898176
14,59568128,59568128,6.8,190808064,190808064,41,42,40,828465152,828465152,828465152,8126898176,8126898176,8126898176
16,59535360,59535360,7.2,190681088,190681088,39,40,38,828465152,828465152,828465152,8126898176,8126898176,8126898176
16,63504384,63504384,9,190791680,190791680,43,44,42,828723200,828723200,828723200,8126898176,8126898176,8126898176
19,63692800,63692800,9.1,190681088,190681088,40,45,34,828723200,828723200,828723200,8126898176,8126898176,8126898176
16,64901120,64901120,8.4,190791680,190791680,45,44,45,828465152,828465152,828465152,8126898176,8126898176,8126898176
16,64901120,64901120,8.5,190681088,190681088,37,34,41,828723200,828723200,828723200,8126898176,8126898176,8126898176
16,65937408,65937408,8.1,190791680,190791680,35,35,34,828465152,828465152,828465152,8126898176,8126898176,8126898176
15,66179072,66179072,7.1,190681088,190681088,37,36,38,828465152,828465152,828465152,8126898176,8126898176,8126898176
17,65449984,65449984,7.5,190791680,190791680,39,43,35,828465152,828465152,828465152,8126898176,8126898176,8126898176
16,65941504,65941504,9.4,190681088,190681088,40,41,40,828465152,828465152,828465152,8126898176,8126898176,8126898176
16,67010560,67010560,8.1,190791680,190791680,39,40,37,828723200,828723200,828723200,8126898176,8126898176,8126898176
15,67514368,67514368,7.1,190681088,190681088,37,38,36,829239296,829239296,829239296,8126898176,8126898176,8126898176
15,67567616,67567616,7,190681088,190681088,37,39,34,828723200,828723200,828723200,8126898176,8126898176,8126898176
15,67588096,67588096,7.1,190681088,190681088,36,37,35,828723200,828723200,828723200,8126898176,8126898176,8126898176
13,66572288,66572288,10,190791680,190791680,43,45,41,828723200,828723200,828723200,8126898176,8126898176,8126898176
13,66572288,66572288,11,190681088,190681088,36,38,34,828723200,828723200,828723200,8126898176,8126898176,8126898176
15,64458752,64458752,7.6,190791680,190791680,38,39,37,828465152,828465152,828465152,8126898176,8126898176,8126898176
15,64479232,64479232,7.2,190681088,190681088,34,36,32,828465152,828465152,828465152,8126898176,8126898176,8126898176
12,64483328,64483328,6.8,190791680,190791680,30,31,30,828207104,828207104,828207104,8126898176,8126898176,8126898176
7.7,64503808,64503808,4.3,190681088,190681088,13,15,12,828465152,828465152,828465152,8126898176,8126898176,8126898176
3.3,64503808,64503808,1.6,190681088,190681088,3.6,3.4,3.8,828465152,828465152,828465152,8126898176,8126898176,8126898176
0.0062,64503808,64503808,0.17,190681088,190681088,2.8,3.4,2.2,828207104,828207104,828207104,8126898176,8126898176,8126898176
0.0063,64503808,64503808,0.16,190791680,190791680,3.7,4,3.4,828207104,828207104,828207104,8126898176,8126898176,8126898176
0.0072,64503808,64503808,0.17,190681088,190681088,2.9,2.6,3.2,828465152,828465152,828465152,8126898176,8126898176,8126898176
0.0067,64503808,64503808,0.17,190787584,190787584,3.2,3.4,3,828465152,828465152,828465152,8126898176,8126898176,8126898176
0.23,64503808,64503808,0.16,190681088,190681088,4.1,4.8,3.4,828465152,828465152,828465152,8126898176,8126898176,8126898176
5.2,62484480,62484480,3.6,190791680,190791680,31,32,31,828465152,828465152,828465152,8126898176,8126898176,8126898176
17,60977152,60977152,9.5,190681088,190681088,51,57,44,828465152,828465152,828465152,8126898176,8126898176,8126898176
21,63598592,63598592,11,190791680,190791680,51,53,49,828465152,828465152,828465152,8126898176,8126898176,8126898176
23,64057344,64057344,10,190681088,190681088,52,50,54,828465152,828465152,828465152,8126898176,8126898176,8126898176
25,67117056,67117056,12,190791680,190791680,57,53,61,828465152,828465152,828465152,8126898176,8126898176,8126898176
21,67174400,67174400,10,190681088,190681088,48,49,46,828723200,828723200,828723200,8126898176,8126898176,8126898176
18,68710400,68710400,9.4,190791680,190791680,48,49,48,828723200,828723200,828723200,8126898176,8126898176,8126898176
19,67072000,67072000,11,190681088,190681088,50,49,52,828723200,828723200,828723200,8126898176,8126898176,8126898176
22,68722688,68722688,10,190791680,190791680,52,48,57,828723200,828723200,828723200,8126898176,8126898176,8126898176
23,69058560,69058560,10,190681088,190681088,47,47,47,828469248,828469248,828469248,8126898176,8126898176,8126898176
23,69074944,69074944,9.3,190791680,190791680,47,48,46,828207104,828207104,828207104,8126898176,8126898176,8126898176
16,68505600,68505600,8.7,190681088,190681088,47,45,49,828465152,828465152,828465152,8126898176,8126898176,8126898176
20,69079040,69079040,13,190812160,190812160,56,54,57,828448768,828448768,828448768,8126898176,8126898176,8126898176
23,68624384,68624384,13,190697472,190697472,48,46,50,828448768,828448768,828448768,8126898176,8126898176,8126898176
20,69570560,69570560,9.4,190812160,190812160,46,46,46,828448768,828448768,828448768,8126898176,8126898176,8126898176
17,69570560,69570560,9,190697472,190697472,47,50,44,829222912,829222912,829222912,8126898176,8126898176,8126898176
21,68141056,68141056,9.8,190812160,190812160,48,50,46,828706816,828706816,828706816,8126898176,8126898176,8126898176
23,69632000,69632000,10,190697472,190697472,50,51,50,828448768,828448768,828448768,8126898176,8126898176,8126898176
18,71213056,71213056,11,190812160,190812160,50,51,48,828448768,828448768,828448768,8126898176,8126898176,8126898176
19,70250496,70250496,11,190697472,190697472,47,49,46,828448768,828448768,828448768,8126898176,8126898176,8126898176
16,70103040,70103040,7.4,190812160,190812160,25,28,22,828448768,828448768,828448768,8126898176,8126898176,8126898176
6.3,70103040,70103040,3,190697472,190697472,3.7,4,3.4,828448768,828448768,828448768,8126898176,8126898176,8126898176
0.084,70103040,70103040,0.4,190812160,190812160,3.4,3.6,3.2,828964864,828964864,828964864,8126898176,8126898176,8126898176
0.003,70103040,70103040,0.17,190697472,190697472,2.9,2.8,3,828448768,828448768,828448768,8126898176,8126898176,8126898176
0.0059,70103040,70103040,1.9,190812160,190812160,8,13,3.4,828448768,828448768,828448768,8126898176,8126898176,8126898176
0.009,70103040,70103040,1.9,190697472,190697472,2.9,2.8,3,828448768,828448768,828448768,8126898176,8126898176,8126898176
0.006,70103040,70103040,0.18,190812160,190812160,3.3,3.6,3,828444672,828444672,828444672,8126898176,8126898176,8126898176
2.5,66994176,66994176,0.97,190701568,190701568,13,11,14,828444672,828444672,828444672,8126898176,8126898176,8126898176
9.1,67096576,67096576,4.2,190701568,190701568,36,36,36,828444672,828444672,828444672,8126898176,8126898176,8126898176
15,61218816,61218816,7.1,190701568,190701568,39,37,41,828444672,828444672,828444672,8126898176,8126898176,8126898176
15,61218816,61218816,8,190812160,190812160,38,39,37,828444672,828444672,828444672,8126898176,8126898176,8126898176
15,63950848,63950848,8.2,190701568,190701568,39,40,39,828444672,828444672,828444672,8126898176,8126898176,8126898176
19,65536000,65536000,8.3,190812160,190812160,43,41,46,828702720,828702720,828702720,8126898176,8126898176,8126898176
20,66560000,66560000,9,190701568,190701568,43,44,42,828444672,828444672,828444672,8126898176,8126898176,8126898176
14,66592768,66592768,7.8,190812160,190812160,35,31,40,828710912,828710912,828710912,8126898176,8126898176,8126898176
13,66592768,66592768,6.4,190701568,190701568,35,35,35,828444672,828444672,828444672,8126898176,8126898176,8126898176
17,67317760,67317760,9.9,190812160,190812160,44,42,45,828186624,828186624,828186624,8126898176,8126898176,8126898176
16,63467520,63467520,10,190701568,190701568,40,40,39,828444672,828444672,828444672,8126898176,8126898176,8126898176
16,63533056,63533056,7.9,190812160,190812160,41,40,41,828444672,828444672,828444672,8126898176,8126898176,8126898176
15,63533056,63533056,8.3,190701568,190701568,36,37,35,828444672,828444672,828444672,8126898176,8126898176,8126898176
15,63275008,63275008,7.7,190812160,190812160,36,36,35,829476864,829476864,829476864,8126898176,8126898176,8126898176
14,63275008,63275008,7.3,190701568,190701568,37,37,37,829476864,829476864,829476864,8126898176,8126898176,8126898176
14,63275008,63275008,7,190701568,190701568,37,37,36,828444672,828444672,828444672,8126898176,8126898176,8126898176
15,64815104,64815104,7.2,190701568,190701568,37,41,34,828444672,828444672,828444672,8126898176,8126898176,8126898176
16,64847872,64847872,8.5,190812160,190812160,38,40,35,828444672,828444672,828444672,8126898176,8126898176,8126898176
14,65007616,65007616,8.3,190701568,190701568,37,37,38,828702720,828702720,828702720,8126898176,8126898176,8126898176
14,66838528,66838528,6.9,190812160,190812160,34,35,33,828702720,828702720,828702720,8126898176,8126898176,8126898176
13,66932736,66932736,5.7,190701568,190701568,24,29,20,828444672,828444672,828444672,8126898176,8126898176,8126898176
6.4,67067904,67067904,4.9,190812160,190812160,11,7.8,13,828702720,828702720,828702720,8126898176,8126898176,8126898176
0.53,66981888,66981888,2.2,190701568,190701568,2.8,3,2.6,828444672,828444672,828444672,8126898176,8126898176,8126898176
0.0067,66981888,66981888,0.15,190812160,190812160,3.4,3.6,3.2,828735488,828735488,828735488,8126898176,8126898176,8126898176
0.0041,66981888,66981888,0.18,190701568,190701568,2.8,2.2,3.4,829251584,829251584,829251584,8126898176,8126898176,8126898176
0.0046,66981888,66981888,0.18,190812160,190812160,3.5,3.6,3.4,828477440,828477440,828477440,8126898176,8126898176,8126898176
0.0065,66981888,66981888,0.16,190701568,190701568,2.7,2.8,2.6,829509632,829509632,829509632,8126898176,8126898176,8126898176
1.1,67002368,67002368,0.77,190812160,190812160,12,11,12,828477440,828477440,828477440,8126898176,8126898176,8126898176
11,60112896,60112896,4.9,190701568,190701568,40,42,37,828477440,828477440,828477440,8126898176,8126898176,8126898176
20,61427712,61427712,9.7,190812160,190812160,52,54,50,828477440,828477440,828477440,8126898176,8126898176,8126898176
20,63397888,63397888,11,190701568,190701568,50,51,49,828477440,828477440,828477440,8126898176,8126898176,8126898176
22,65921024,65921024,9.8,190812160,190812160,55,55,55,828473344,828473344,828473344,8126898176,8126898176,8126898176
22,67031040,67031040,11,190701568,190701568,53,54,52,828215296,828215296,828215296,8126898176,8126898176,8126898176
23,67010560,67010560,11,190812160,190812160,52,54,49,828473344,828473344,828473344,8126898176,8126898176,8126898176
21,68096000,68096000,13,190701568,190701568,48,53,44,828731392,828731392,828731392,8126898176,8126898176,8126898176
19,68124672,68124672,13,190812160,190812160,52,54,50,828473344,828473344,828473344,8126898176,8126898176,8126898176
21,68665344,68665344,10,190701568,190701568,50,53,47,828473344,828473344,828473344,8126898176,8126898176,8126898176
22,69201920,69201920,9.7,190812160,190812160,47,46,49,828473344,828473344,828473344,8126898176,8126898176,8126898176
19,69308416,69308416,9.5,190701568,190701568,48,49,47,828731392,828731392,828731392,8126898176,8126898176,8126898176
20,69365760,69365760,11,190812160,190812160,49,51,47,828473344,828473344,828473344,8126898176,8126898176,8126898176
21,68878336,68878336,11,190701568,190701568,48,49,47,828731392,828731392,828731392,8126898176,8126898176,8126898176
18,69664768,69664768,9.8,190701568,190701568,48,50,45,828473344,828473344,828473344,8126898176,8126898176,8126898176
19,69128192,69128192,8.9,190590976,190590976,45,49,42,828473344,828473344,828473344,8126898176,8126898176,8126898176
19,70676480,70676480,9.4,190701568,190701568,48,49,47,828473344,828473344,828473344,8126898176,8126898176,8126898176
20,69160960,69160960,9.8,190623744,190623744,50,48,52,828473344,828473344,828473344,8126898176,8126898176,8126898176
21,68857856,68857856,10,190754816,190754816,51,51,51,828456960,828456960,828456960,8126898176,8126898176,8126898176
22,68857856,68857856,13,190640128,190640128,54,55,53,828456960,828456960,828456960,8126898176,8126898176,8126898176
20,68866048,68866048,12,190640128,190640128,40,40,40,828198912,828198912,828198912,8126898176,8126898176,8126898176
9.1,68907008,68907008,5.4,190640128,190640128,13,14,12,828456960,828456960,828456960,8126898176,8126898176,8126898176
1.6,68907008,68907008,1.6,190754816,190754816,3.2,2.8,3.6,828973056,828973056,828973056,8126898176,8126898176,8126898176
0.011,68907008,68907008,0.19,190640128,190640128,2.7,2.4,3,828198912,828198912,828198912,8126898176,8126898176,8126898176
0.0042,68907008,68907008,0.19,190754816,190754816,3.5,3.6,3.4,828198912,828198912,828198912,8126898176,8126898176,8126898176
0.0064,68907008,68907008,0.23,190640128,190640128,2.9,2.8,3,828456960,828456960,828456960,8126898176,8126898176,8126898176
0.0088,68907008,68907008,0.21,190763008,190763008,3.5,3.6,3.4,828456960,828456960,828456960,8126898176,8126898176,8126898176
0.11,68907008,68907008,0.42,190648320,190648320,4.7,5.2,4.2,828456960,828456960,828456960,8126898176,8126898176,8126898176
3.8,65974272,65974272,2.2,190648320,190648320,24,24,23,828198912,828198912,828198912,8126898176,8126898176,8126898176
14,60014592,60014592,6.5,190648320,190648320,40,41,40,828456960,828456960,828456960,8126898176,8126898176,8126898176
18,60047360,60047360,7.7,190763008,190763008,39,38,41,828715008,828715008,828715008,8126898176,8126898176,8126898176
16,62935040,62935040,8.7,190648320,190648320,44,47,42,828452864,828452864,828452864,8126898176,8126898176,8126898176
16,63086592,63086592,9.5,190763008,190763008,40,40,40,828452864,828452864,828452864,8126898176,8126898176,8126898176
16,64790528,64790528,9.5,190652416,190652416,44,45,44,828452864,828452864,828452864,8126898176,8126898176,8126898176
18,64790528,64790528,9.6,190763008,190763008,40,43,37,828452864,828452864,828452864,8126898176,8126898176,8126898176
15,64905216,64905216,6.7,190652416,190652416,35,40,31,828710912,828710912,828710912,8126898176,8126898176,8126898176
14,66338816,66338816,7.7,190763008,190763008,37,36,38,828710912,828710912,828710912,8126898176,8126898176,8126898176
16,66359296,66359296,7.7,190652416,190652416,38,38,38,828452864,828452864,828452864,8126898176,8126898176,8126898176
16,66891776,66891776,7.4,190763008,190763008,40,41,39,828710912,828710912,828710912,8126898176,8126898176,8126898176
16,67424256,67424256,9.4,190652416,190652416,39,41,37,828710912,828710912,828710912,8126898176,8126898176,8126898176
14,66768896,66768896,8.2,190763008,190763008,37,35,38,828448768,828448768,828448768,8126898176,8126898176,8126898176
14,66793472,66793472,7.2,190656512,190656512,36,38,33,828706816,828706816,828706816,8126898176,8126898176,8126898176
14,66818048,66818048,7.4,190767104,190767104,37,36,38,828190720,828190720,828190720,8126898176,8126898176,8126898176
15,66867200,66867200,9.5,190656512,190656512,42,45,39,828706816,828706816,828706816,8126898176,8126898176,8126898176
15,66891776,66891776,10,190767104,190767104,37,34,40,828448768,828448768,828448768,8126898176,8126898176,8126898176
15,64286720,64286720,7.1,190656512,190656512,38,40,37,828448768,828448768,828448768,8126898176,8126898176,8126898176
14,64286720,64286720,7.7,190767104,190767104,36,35,37,828448768,828448768,828448768,8126898176,8126898176,8126898176
13,64372736,64372736,7.8,190656512,190656512,32,34,30,829480960,829480960,829480960,8126898176,8126898176,8126898176
10,64393216,64393216,4.8,190767104,190767104,18,19,17,828448768,828448768,828448768,8126898176,8126898176,8126898176
3.2,64393216,64393216,2,190656512,190656512,3,3.2,2.8,828448768,828448768,828448768,8126898176,8126898176,8126898176
0.13,64393216,64393216,0.21,190767104,190767104,3.4,3.6,3.2,828448768,828448768,828448768,8126898176,8126898176,8126898176
0.0067,64393216,64393216,0.19,190656512,190656512,3.1,3.2,3,828448768,828448768,828448768,8126898176,8126898176,8126898176
0.0096,64393216,64393216,0.18,190767104,190767104,3.6,3.8,3.4,828444672,828444672,828444672,8126898176,8126898176,8126898176
0.0029,64393216,64393216,0.16,190656512,190656512,2.6,2.6,2.6,828702720,828702720,828702720,8126898176,8126898176,8126898176
0.042,64393216,64393216,0.17,190656512,190656512,3.6,3.6,3.6,829186048,829186048,829186048,8126898176,8126898176,8126898176
5.5,61452288,61452288,4,190656512,190656512,26,26,26,828432384,828432384,828432384,8126898176,8126898176,8126898176
14,57618432,57618432,8.9,190767104,190767104,49,50,49,828411904,828411904,828411904,8126898176,8126898176,8126898176
22,63954944,63954944,9.7,190656512,190656512,50,48,52,828411904,828411904,828411904,8126898176,8126898176,8126898176
24,65507328,65507328,9.1,190767104,190767104,53,52,54,828153856,828153856,828153856,8126898176,8126898176,8126898176
21,65163264,65163264,12,190656512,190656512,57,60,53,828411904,828411904,828411904,8126898176,8126898176,8126898176
20,66007040,66007040,12,190767104,190767104,50,47,53,828411904,828411904,828411904,8126898176,8126898176,8126898176
20,66576384,66576384,9.7,190656512,190656512,46,45,47,828669952,828669952,828669952,8126898176,8126898176,8126898176
21,66555904,66555904,10,190767104,190767104,51,49,52,828411904,828411904,828411904,8126898176,8126898176,8126898176
22,68177920,68177920,11,190656512,190656512,51,51,52,828411904,828411904,828411904,8126898176,8126898176,8126898176
22,68706304,68706304,10,190767104,190767104,49,51,46,828411904,828411904,828411904,8126898176,8126898176,8126898176
21,69070848,69070848,9.7,190656512,190656512,47,47,46,828411904,828411904,828411904,8126898176,8126898176,8126898176
19,67440640,67440640,9.6,190656512,190656512,48,53,43,828411904,828411904,828411904,8126898176,8126898176,8126898176
19,69079040,69079040,12,190656512,190656512,54,59,50,828411904,828411904,828411904,8126898176,8126898176,8126898176
21,68362240,68362240,14,190767104,190767104,49,48,49,828411904,828411904,828411904,8126898176,8126898176,8126898176
21,66920448,66920448,10,190656512,190656512,45,42,48,828444672,828444672,828444672,8126898176,8126898176,8126898176
19,68395008,68395008,9.6,190767104,190767104,46,46,46,828444672,828444672,828444672,8126898176,8126898176,8126898176
21,68440064,68440064,10,190656512,190656512,49,54,45,828702720,828702720,828702720,8126898176,8126898176,8126898176
21,69013504,69013504,10,190767104,190767104,51,53,49,828444672,828444672,828444672,8126898176,8126898176,8126898176
21,69509120,69509120,11,190656512,190656512,49,52,45,829218816,829218816,829218816,8126898176,8126898176,8126898176
21,70119424,70119424,10,190767104,190767104,49,49,49,828444672,828444672,828444672,8126898176,8126898176,8126898176
15,70139904,70139904,8,190656512,190656512,28,30,27,828444672,828444672,828444672,8126898176,8126898176,8126898176
5.9,70139904,70139904,3.6,190656512,190656512,6.2,6.4,6,828702720,828702720,828702720,8126898176,8126898176,8126898176
0.35,70139904,70139904,0.48,190656512,190656512,3,3.4,2.6,828186624,828186624,828186624,8126898176,8126898176,8126898176
0.0028,70139904,70139904,0.17,190787584,190787584,3.9,4.4,3.4,828428288,828428288,828428288,8126898176,8126898176,8126898176
0.0032,70139904,70139904,1.9,190672896,190672896,7.9,12,3.4,828428288,828428288,828428288,8126898176,8126898176,8126898176
0.006,70139904,70139904,1.9,190787584,190787584,3.6,4,3.2,828428288,828428288,828428288,8126898176,8126898176,8126898176
0.0095,70139904,70139904,0.16,190672896,190672896,2.8,2.4,3.2,828428288,828428288,828428288,8126898176,8126898176,8126898176
1.2,67321856,67321856,1.1,190787584,190787584,11,11,11,828428288,828428288,828428288,8126898176,8126898176,8126898176
6.5,67403776,67403776,4.4,190672896,190672896,33,35,32,828686336,828686336,828686336,8126898176,8126898176,8126898176
15,60862464,60862464,7,190787584,190787584,42,44,41,828686336,828686336,828686336,8126898176,8126898176,8126898176
17,60862464,60862464,8.3,190672896,190672896,38,39,37,828428288,828428288,828428288,8126898176,8126898176,8126898176
15,63033344,63033344,7.4,190787584,190787584,40,36,43,828686336,828686336,828686336,8126898176,8126898176,8126898176
18,63524864,63524864,7.5,190672896,190672896,41,44,37,828686336,828686336,828686336,8126898176,8126898176,8126898176
18,65568768,65568768,9.5,190787584,190787584,44,44,44,828428288,828428288,828428288,8126898176,8126898176,8126898176
16,65536000,65536000,8.8,190672896,190672896,36,32,41,829202432,829202432,829202432,8126898176,8126898176,8126898176
13,65548288,65548288,7.4,190787584,190787584,36,38,34,828428288,828428288,828428288,8126898176,8126898176,8126898176
14,65597440,65597440,9.3,190672896,190672896,42,43,42,828428288,828428288,828428288,8126898176,8126898176,8126898176
16,65744896,65744896,9.5,190787584,190787584,38,39,38,828424192,828424192,828424192,8126898176,8126898176,8126898176
17,65142784,65142784,8.8,190676992,190676992,40,42,39,828424192,828424192,828424192,8126898176,8126898176,8126898176
15,65142784,65142784,9,190787584,190787584,38,39,37,828424192,828424192,828424192,8126898176,8126898176,8126898176
13,66723840,66723840,7.1,190676992,190676992,36,39,34,829194240,829194240,829194240,8126898176,8126898176,8126898176
15,67239936,67239936,6.9,190787584,190787584,38,39,36,828420096,828420096,828420096,8126898176,8126898176,8126898176
16,67248128,67248128,7,190676992,190676992,37,35,39,828678144,828678144,828678144,8126898176,8126898176,8126898176
14,66723840,66723840,8,190676992,190676992,38,36,39,828162048,828162048,828162048,8126898176,8126898176,8126898176
15,67289088,67289088,8.1,190676992,190676992,37,36,38,828420096,828420096,828420096,8126898176,8126898176,8126898176
15,67059712,67059712,7.6,190787584,190787584,37,39,36,828416000,828416000,828416000,8126898176,8126898176,8126898176
14,66547712,66547712,6.8,190676992,190676992,34,34,35,828416000,828416000,828416000,8126898176,8126898176,8126898176
13,66580480,66580480,6.8,190787584,190787584,29,32,25,828674048,828674048,828674048,8126898176,8126898176,8126898176
6.2,66580480,66580480,4.4,190676992,190676992,13,17,9.6,828416000,828416000,828416000,8126898176,8126898176,8126898176
1.2,66580480,66580480,2.3,190787584,190787584,3.4,2.6,4.2,828416000,828416000,828416000,8126898176,8126898176,8126898176
0.0068,66580480,66580480,1.8,190676992,190676992,2.7,2.4,3,828416000,828416000,828416000,8126898176,8126898176,8126898176
0.0041,66580480,66580480,0.2,190787584,190787584,3.5,3.4,3.6,828416000,828416000,828416000,8126898176,8126898176,8126898176
0.0068,66580480,66580480,0.2,190676992,190676992,2.9,3,2.8,828416000,828416000,828416000,8126898176,8126898176,8126898176
0.0091,66580480,66580480,0.19,190787584,190787584,3.6,3,4.2,828416000,828416000,828416000,8126898176,8126898176,8126898176
0.53,66580480,66580480,0.71,190676992,190676992,7.8,9.4,6.2,828416000,828416000,828416000,8126898176,8126898176,8126898176
7.9,62369792,62369792,3.8,190787584,190787584,35,35,36,828383232,828383232,828383232,8126898176,8126898176,8126898176
17,59715584,59715584,8.2,190676992,190676992,51,49,54,828899328,828899328,828899328,8126898176,8126898176,8126898176
23,63049728,63049728,11,190914560,190914560,50,50,50,828637184,828637184,828637184,8126898176,8126898176,8126898176
24,65593344,65593344,12,190681088,190681088,54,56,52,828379136,828379136,828379136,8126898176,8126898176,8126898176
22,67252224,67252224,12,190791680,190791680,55,52,57,828379136,828379136,828379136,8126898176,8126898176,8126898176
22,67158016,67158016,9.5,190681088,190681088,48,50,46,828379136,828379136,828379136,8126898176,8126898176,8126898176
19,67272704,67272704,12,190791680,190791680,52,51,53,828379136,828379136,828379136,8126898176,8126898176,8126898176
21,68198400,68198400,12,190681088,190681088,51,51,51,828379136,828379136,828379136,8126898176,8126898176,8126898176
23,69824512,69824512,10,190791680,190791680,52,51,53,828637184,828637184,828637184,8126898176,8126898176,8126898176
19,69844992,69844992,12,190681088,190681088,47,48,46,828379136,828379136,828379136,8126898176,8126898176,8126898176
18,68452352,68452352,10,190791680,190791680,48,49,47,828379136,828379136,828379136,8126898176,8126898176,8126898176
20,69431296,69431296,8.9,190681088,190681088,48,48,48,828379136,828379136,828379136,8126898176,8126898176,8126898176
21,69951488,69951488,9.5,190791680,190791680,49,50,48,828379136,828379136,828379136,8126898176,8126898176,8126898176
20,70512640,70512640,9.4,190681088,190681088,48,49,47,828637184,828637184,828637184,8126898176,8126898176,8126898176
18,69636096,69636096,10,190791680,190791680,46,48,43,828633088,828633088,828633088,8126898176,8126898176,8126898176
22,70455296,70455296,10,190681088,190681088,47,50,45,828633088,828633088,828633088,8126898176,8126898176,8126898176
22,69038080,69038080,11,190681088,190681088,50,52,49,828239872,828239872,828239872,8126898176,8126898176,8126898176
19,70488064,70488064,12,190681088,190681088,49,52,47,828497920,828497920,828497920,8126898176,8126898176,8126898176
22,69029888,69029888,13,190791680,190791680,56,55,56,828239872,828239872,828239872,8126898176,8126898176,8126898176
20,70582272,70582272,11,190681088,190681088,42,42,42,828497920,828497920,828497920,8126898176,8126898176,8126898176
11,70623232,70623232,6.1,190791680,190791680,18,21,15,828497920,828497920,828497920,8126898176,8126898176,8126898176
2.4,70623232,70623232,2.6,190681088,190681088,2.7,2.8,2.6,828497920,828497920,828497920,8126898176,8126898176,8126898176
0.0071,70623232,70623232,0.24,190791680,190791680,3.5,3.8,3.2,828239872,828239872,828239872,8126898176,8126898176,8126898176
0.0093,70623232,70623232,0.21,190681088,190681088,2.8,3,2.6,828497920,828497920,828497920,8126898176,8126898176,8126898176
0.0063,70623232,70623232,0.16,190791680,190791680,3.4,3,3.8,828239872,828239872,828239872,8126898176,8126898176,8126898176
0.0066,70623232,70623232,0.17,190681088,190681088,2.8,2.8,2.8,828497920,828497920,828497920,8126898176,8126898176,8126898176
0.11,70623232,70623232,0.3,190791680,190791680,3.8,3.6,4,828497920,828497920,828497920,8126898176,8126898176,8126898176
2.3,67649536,67649536,1.2,190681088,190681088,19,19,19,828497920,828497920,828497920,8126898176,8126898176,8126898176
12,61747200,61747200,6,190812160,190812160,40,40,39,828481536,828481536,828481536,8126898176,8126898176,8126898176
17,61747200,61747200,8.6,190697472,190697472,38,38,39,828223488,828223488,828223488,8126898176,8126898176,8126898176
14,61751296,61751296,9.8,190676992,190676992,43,42,44,828223488,828223488,828223488,8126898176,8126898176,8126898176
16,62820352,62820352,9.3,190562304,190562304,40,42,37,828223488,828223488,828223488,8126898176,8126898176,8126898176
19,64360448,64360448,7.8,190562304,190562304,44,40,47,828481536,828481536,828481536,8126898176,8126898176,8126898176
16,64835584,64835584,9.8,190562304,190562304,41,38,43,828223488,828223488,828223488,8126898176,8126898176,8126898176
15,64827392,64827392,8.2,190562304,190562304,35,33,37,828477440,828477440,828477440,8126898176,8126898176,8126898176
15,64856064,64856064,6.8,190562304,190562304,37,36,38,828219392,828219392,828219392,8126898176,8126898176,8126898176
16,65396736,65396736,7.9,190676992,190676992,38,38,39,828477440,828477440,828477440,8126898176,8126898176,8126898176
15,65490944,65490944,7.8,190562304,190562304,39,39,39,828477440,828477440,828477440,8126898176,8126898176,8126898176
16,67006464,67006464,8,190676992,190676992,39,42,36,828469248,828469248,828469248,8126898176,8126898176,8126898176
17,66916352,66916352,7.4,190562304,190562304,36,36,36,828465152,828465152,828465152,8126898176,8126898176,8126898176
14,68476928,68476928,7.5,190676992,190676992,36,34,39,828723200,828723200,828723200,8126898176,8126898176,8126898176
13,68476928,68476928,7.7,190566400,190566400,36,35,37,828207104,828207104,828207104,8126898176,8126898176,8126898176
15,68476928,68476928,8.9,190676992,190676992,42,36,48,828207104,828207104,828207104,8126898176,8126898176,8126898176
15,69226496,69226496,9.4,190566400,190566400,36,38,35,828207104,828207104,828207104,8126898176,8126898176,8126898176
14,69541888,69541888,7.3,190676992,190676992,38,41,35,828465152,828465152,828465152,8126898176,8126898176,8126898176
15,67461120,67461120,8.2,190566400,190566400,36,34,39,828465152,828465152,828465152,8126898176,8126898176,8126898176
16,67448832,67448832,7.6,190676992,190676992,34,33,35,828465152,828465152,828465152,8126898176,8126898176,8126898176
10,67584000,67584000,5.1,190566400,190566400,20,19,21,828207104,828207104,828207104,8126898176,8126898176,8126898176
