"Time","Acme Web CPU Usage","Acme Web Memory Usage","MongoDB CPU Usage","MongoDB Memory Usage","VM 1 Probe App CPU Usage","VM 1 Probe App Memory Usage","VM 2 Probe App CPU Usage","VM 2 Probe App Memory Usage","VM 1 Avg Host CPU Usage","VM 1 Host CPU 0 Usage","VM 1 Host CPU 1 Usage","VM 1 Host Mem Usage","VM 1 Host Mem Total","VM 2 Avg Host CPU Usage","VM 2 Host CPU 0 Usage","VM 2 Host CPU 1 Usage","VM 2 Host Mem Usage","VM 2 Host Mem Total"
2022-03-07 12:08:15,30,53780480,11,114405376,10,49332224,12,48709632,33,28,38,781717504,8346394624,22,33,11,828129280,8126898176
2022-03-07 12:08:20,29,53788672,11,114499584,9.5,49332224,13,48709632,33,28,37,782708736,8346394624,22,33,11,828133376,8126898176
2022-03-07 12:08:25,27,54329344,11,114946048,10,49332224,13,48709632,35,41,29,782974976,8346394624,23,20,27,828121088,8126898176
2022-03-07 12:08:30,30,55767040,11,115048448,10,49332224,12,48709632,34,38,29,782376960,8346394624,23,34,12,828715008,8126898176
2022-03-07 12:08:35,27,55902208,11,115806208,10,49332224,14,48709632,32,25,39,783896576,8346394624,22,32,11,828907520,8126898176
2022-03-07 12:08:40,24,55902208,11,115793920,11,49332224,13,48709632,33,38,28,784392192,8346394624,23,25,20,828911616,8126898176
2022-03-07 12:08:45,26,55943168,11,116125696,9.7,49332224,11,48709632,32,27,37,784834560,8346394624,22,23,21,828403712,8126898176
2022-03-07 12:08:50,29,56008704,9.5,116310016,11,49332224,12,48709632,32,31,32,784273408,8346394624,22,33,12,828424192,8126898176
2022-03-07 12:08:55,30,57106432,12,116670464,11,49332224,15,48709632,35,27,43,783704064,8346394624,22,26,17,828911616,8126898176
2022-03-07 12:09:00,28,57122816,11,116752384,9.7,49332224,16,48709632,33,37,29,784703488,8346394624,22,18,26,828952576,8126898176
2022-03-07 12:09:05,24,57122816,9.3,117170176,8.5,43634688,13,48717824,32,37,27,784744448,8346394624,23,11,34,829440000,8126898176
2022-03-07 12:09:10,17,57143296,10.0,117379072,3.8,43634688,10,43020288,21,24,17,779038720,8346394624,10,12,8.2,823590912,8126898176
2022-03-07 12:09:15,5.6,57143296,7.0,117600256,0,43634688,3.7,43020288,8.2,8.4,8.0,778637312,8346394624,2.6,3.4,1.8,823836672,8126898176
2022-03-07 12:09:20,0.013,57143296,1.7,117399552,0,43634688,0,43020288,2.5,2.8,2.2,779669504,8346394624,2.6,2.6,2.6,823836672,8126898176
2022-03-07 12:09:25,0.013,57143296,0.26,117493760,0,43634688,0,43020288,3.2,3.4,3.0,778891264,8346394624,1.9,1.8,2.0,824868864,8126898176
2022-03-07 12:09:30,0.0070,57143296,0.25,117395456,0,43634688,0,43020288,3.0,3.0,3.0,779157504,8346394624,2.9,2.4,3.4,824209408,8126898176
2022-03-07 12:09:35,0.011,57143296,0.61,117530624,0,43634688,0,43020288,2.6,2.2,3.0,779259904,8346394624,2.0,2.4,1.6,823951360,8126898176
2022-03-07 12:09:40,0.018,57143296,0.59,117448704,0,43634688,0,43020288,3.1,3.0,3.2,779190272,8346394624,2.4,2.4,2.4,824983552,8126898176
2022-03-07 12:09:45,5.9,54210560,0.22,117542912,6.1,49520640,0,43020288,6.4,9.4,3.4,784887808,8346394624,13,19,5.6,830660608,8126898176
2022-03-07 12:09:50,20,50294784,3.4,117526528,12,49520640,9.2,48877568,30,38,22,781877248,8346394624,25,37,12,829743104,8126898176
2022-03-07 12:09:55,27,50360320,9.2,117923840,13,49520640,16,48877568,37,46,27,778907648,8346394624,26,19,32,830398464,8126898176
2022-03-07 12:10:00,31,51703808,11,117968896,13,49520640,16,48877568,36,30,42,779657216,8346394624,24,36,11,830902272,8126898176
2022-03-07 12:10:05,29,53559296,11,118407168,13,49520640,16,48877568,35,33,38,781176832,8346394624,24,19,29,831954944,8126898176
2022-03-07 12:10:10,31,54161408,11,118525952,11,49520640,15,48877568,36,33,39,782651392,8346394624,27,15,38,832413696,8126898176
2022-03-07 12:10:15,36,54779904,12,118816768,11,49524736,15,48877568,38,38,39,782114816,8346394624,26,24,28,832086016,8126898176
2022-03-07 12:10:20,27,54779904,13,119025664,12,49524736,16,48877568,36,32,40,782819328,8346394624,23,12,35,831590400,8126898176
2022-03-07 12:10:25,27,55316480,9.8,119144448,13,49524736,16,48877568,34,36,31,783093760,8346394624,24,37,11,831938560,8126898176
2022-03-07 12:10:30,28,55521280,9.0,119246848,13,49524736,14,48877568,35,29,41,783310848,8346394624,27,34,19,832561152,8126898176
2022-03-07 12:10:35,25,54861824,12,119644160,11,49524736,14,48877568,35,28,42,783814656,8346394624,23,28,19,833073152,8126898176
2022-03-07 12:10:40,27,55046144,12,119533568,12,49524736,15,48877568,36,32,39,784338944,8346394624,25,28,23,833019904,8126898176
2022-03-07 12:10:45,32,54415360,11,119595008,13,49524736,15,48881664,38,35,41,784093184,8346394624,26,24,28,833372160,8126898176
2022-03-07 12:10:50,30,54423552,12,119730176,12,49524736,15,48881664,33,26,40,782786560,8346394624,24,30,18,833597440,8126898176
2022-03-07 12:10:55,27,54489088,10,119922688,12,49524736,15,48881664,33,24,41,782782464,8346394624,24,34,15,832774144,8126898176
2022-03-07 12:11:00,28,54521856,10,120057856,13,49524736,17,48881664,36,39,34,784056320,8346394624,24,25,24,833794048,8126898176
2022-03-07 12:11:05,26,54525952,10.0,119861248,12,49524736,16,48881664,33,35,32,783527936,8346394624,25,21,29,833945600,8126898176
2022-03-07 12:11:10,26,55070720,10,120303616,12,49524736,15,48881664,34,31,36,782729216,8346394624,26,31,22,833855488,8126898176
2022-03-07 12:11:15,28,55119872,11,120688640,13,49524736,16,48881664,36,30,41,784515072,8346394624,24,24,23,834048000,8126898176
2022-03-07 12:11:20,28,55119872,11,120877056,12,49524736,15,48885760,35,39,30,783343616,8346394624,23,33,14,833622016,8126898176
2022-03-07 12:11:25,18,55119872,11,121298944,5.5,43819008,16,43184128,29,31,27,778866688,8346394624,17,26,8.2,828432384,8126898176
2022-03-07 12:11:30,6.3,55119872,7.4,121262080,0.62,43819008,8.3,43184128,10,10,10,777228288,8346394624,4.8,5.4,4.2,828891136,8126898176
2022-03-07 12:11:35,0.92,55119872,3.0,121704448,0,43819008,0,43184128,3.2,3.2,3.2,777220096,8346394624,2.1,2.0,2.2,828628992,8126898176
2022-03-07 12:11:40,0.019,55119872,0.82,121503744,0,43819008,0,43184128,2.8,2.6,3.0,777220096,8346394624,2.4,2.2,2.6,828370944,8126898176
2022-03-07 12:11:45,0.018,55119872,0.26,121511936,0,43819008,0,43184128,2.8,2.8,2.8,777494528,8346394624,1.9,1.6,2.2,828628992,8126898176
2022-03-07 12:11:50,0.013,55119872,0.28,121511936,0,43819008,0,43184128,2.5,2.6,2.4,777494528,8346394624,2.6,2.4,2.8,828628992,8126898176
2022-03-07 12:11:55,0.0061,55119872,0.26,121643008,0,43819008,0,43184128,3.0,3.0,3.0,778149888,8346394624,2.0,2.0,2.0,829128704,8126898176
2022-03-07 12:12:00,3.2,53268480,0.24,121528320,5.3,49668096,0,43184128,2.6,2.4,2.8,777244672,8346394624,9.0,14,3.6,833003520,8126898176
2022-03-07 12:12:05,16,55447552,1.5,121708544,13,49668096,9.0,49045504,27,19,34,781246464,8346394624,25,32,19,834117632,8126898176
2022-03-07 12:12:10,30,51052544,6.5,121651200,15,49668096,17,49045504,39,46,33,778698752,8346394624,28,43,12,835125248,8126898176
2022-03-07 12:12:15,32,51052544,12,121757696,14,49668096,18,49045504,38,40,35,780484608,8346394624,27,34,21,835411968,8126898176
2022-03-07 12:12:20,30,53841920,11,121786368,14,49672192,18,49045504,36,38,35,780181504,8346394624,28,13,43,835100672,8126898176
2022-03-07 12:12:25,27,54054912,11,122019840,12,49672192,16,49045504,39,36,41,781975552,8346394624,27,20,34,835600384,8126898176
2022-03-07 12:12:30,32,55402496,12,122060800,14,49672192,19,49045504,40,34,47,782749696,8346394624,29,36,21,835616768,8126898176
2022-03-07 12:12:35,35,55554048,13,122601472,14,49672192,18,49045504,40,45,34,783994880,8346394624,28,33,24,835592192,8126898176
2022-03-07 12:12:40,25,55554048,12,122568704,14,49672192,17,49045504,35,33,36,783986688,8346394624,26,28,24,835100672,8126898176
2022-03-07 12:12:45,26,55574528,9.4,122642432,15,49672192,20,49049600,36,37,35,784998400,8346394624,27,22,32,835874816,8126898176
2022-03-07 12:12:50,28,56885248,11,122974208,13,49672192,18,49049600,38,35,40,784650240,8346394624,27,42,12,835600384,8126898176
2022-03-07 12:12:55,30,56930304,11,123002880,15,49672192,16,49049600,39,33,45,785657856,8346394624,27,33,22,835833856,8126898176
2022-03-07 12:13:00,32,56311808,11,123215872,14,49672192,17,49049600,37,31,43,786644992,8346394624,27,23,31,835837952,8126898176
2022-03-07 12:13:05,26,56438784,12,123322368,14,49672192,18,49049600,37,33,41,785858560,8346394624,28,44,12,836083712,8126898176
2022-03-07 12:13:10,24,56446976,10,123547648,15,49672192,20,49049600,35,33,38,786112512,8346394624,26,35,17,836640768,8126898176
2022-03-07 12:13:15,25,56320000,11,123949056,14,49672192,17,49049600,35,43,28,784805888,8346394624,27,15,40,837136384,8126898176
2022-03-07 12:13:20,25,56324096,11,124010496,15,49672192,18,49049600,37,35,39,785047552,8346394624,27,12,42,837169152,8126898176
2022-03-07 12:13:25,28,56352768,10,123883520,14,49672192,20,49049600,37,30,44,785293312,8346394624,27,28,26,836878336,8126898176
2022-03-07 12:13:30,31,56446976,11,124211200,13,49672192,17,49049600,37,38,36,785264640,8346394624,28,19,36,836149248,8126898176
2022-03-07 12:13:35,27,56320000,11,124481536,13,49672192,17,49049600,36,36,37,785121280,8346394624,28,38,18,837222400,8126898176
2022-03-07 12:13:40,20,56344576,11,124489728,10,43970560,18,49053696,35,30,40,784834560,8346394624,21,26,16,833134592,8126898176
2022-03-07 12:13:45,11,56344576,8.6,124731392,3.2,43970560,11,43339776,13,13,12,779268096,8346394624,4.8,4.8,4.8,831975424,8126898176
2022-03-07 12:13:50,1.7,56344576,3.8,124891136,0,43970560,0.98,43339776,3.9,3.6,4.2,779247616,8346394624,2.4,2.4,2.4,831971328,8126898176
2022-03-07 12:13:55,0.014,56344576,0.72,124735488,0,43970560,0,43339776,2.3,2.2,2.4,779247616,8346394624,1.8,1.6,2.0,831971328,8126898176
2022-03-07 12:14:00,0.013,56344576,0.27,124645376,0,43970560,0,43339776,3.3,3.2,3.4,779239424,8346394624,2.2,1.8,2.6,831971328,8126898176
2022-03-07 12:14:05,0.012,56344576,0.24,124645376,0,43970560,0,43339776,2.3,2.2,2.4,778993664,8346394624,2.1,2.2,2.0,831971328,8126898176
2022-03-07 12:14:10,0.017,56344576,0.23,124645376,0,43970560,0,43339776,3.1,2.8,3.4,779223040,8346394624,2.4,2.0,2.8,831938560,8126898176
2022-03-07 12:14:15,1.3,54992896,0.24,124743680,2.8,49823744,0,43339776,2.3,2.2,2.4,778964992,8346394624,4.1,5.2,3.0,834797568,8126898176
2022-03-07 12:14:20,11,55119872,1.3,124772352,13,49823744,7.4,49213440,22,16,29,782245888,8346394624,26,42,9.2,836075520,8126898176
2022-03-07 12:14:25,27,52396032,6.0,124788736,17,49823744,16,49213440,38,34,41,780103680,8346394624,30,46,13,836755456,8126898176
2022-03-07 12:14:30,33,52424704,9.7,125136896,15,49823744,19,49213440,41,50,31,780922880,8346394624,31,43,19,837558272,8126898176
2022-03-07 12:14:35,31,56344576,11,125607936,15,49823744,23,49213440,39,40,37,781905920,8346394624,31,38,24,837795840,8126898176
2022-03-07 12:14:40,28,56754176,13,125808640,18,49823744,21,49213440,40,33,47,784691200,8346394624,29,29,28,838561792,8126898176
2022-03-07 12:14:45,31,57815040,12,126205952,19,49823744,20,49213440,43,35,51,785244160,8346394624,31,47,15,840044544,8126898176
2022-03-07 12:14:50,30,57831424,12,126263296,14,49823744,18,49217536,41,33,48,786280448,8346394624,31,32,29,839598080,8126898176
2022-03-07 12:14:55,28,57880576,11,126693376,16,49823744,18,49217536,38,31,45,786522112,8346394624,29,38,20,839868416,8126898176
2022-03-07 12:15:00,31,58626048,9.3,126763008,17,49823744,20,49217536,38,41,35,787562496,8346394624,31,49,13,840044544,8126898176
2022-03-07 12:15:05,28,58261504,10,127229952,15,49823744,22,49217536,39,46,31,787542016,8346394624,29,24,33,840286208,8126898176
2022-03-07 12:15:10,28,58142720,12,127344640,16,49823744,23,49217536,39,36,42,787767296,8346394624,30,20,41,840609792,8126898176
2022-03-07 12:15:15,28,57044992,11,127823872,17,49823744,21,49217536,41,40,42,787468288,8346394624,30,44,17,841830400,8126898176
2022-03-07 12:15:20,29,57368576,12,127913984,18,49823744,18,49217536,39,44,34,785649664,8346394624,30,30,29,841109504,8126898176
2022-03-07 12:15:25,28,57536512,11,128229376,14,49823744,19,49217536,37,37,38,785838080,8346394624,30,22,37,841383936,8126898176
2022-03-07 12:15:30,26,57548800,9.5,128262144,15,49823744,23,49217536,39,37,40,787087360,8346394624,30,26,35,840687616,8126898176
2022-03-07 12:15:35,25,57626624,12,129036288,17,49823744,21,49217536,38,29,48,786026496,8346394624,29,27,31,841433088,8126898176
2022-03-07 12:15:40,30,57638912,12,129249280,17,49823744,20,49217536,38,43,33,786010112,8346394624,32,29,35,841392128,8126898176
2022-03-07 12:15:45,31,57864192,9.7,129351680,16,49823744,20,49217536,38,47,30,785977344,8346394624,30,24,35,841637888,8126898176
2022-03-07 12:15:50,25,58241024,11,129257472,15,49823744,21,49217536,39,34,44,786718720,8346394624,29,44,13,841904128,8126898176
2022-03-07 12:15:55,21,58241024,11,129449984,13,44118016,18,49221632,36,27,46,786202624,8346394624,28,39,17,836976640,8126898176
2022-03-07 12:16:00,13,58241024,8.8,129273856,5.9,44118016,13,43503616,20,22,18,780427264,8346394624,6.2,6.2,6.2,836104192,8126898176
2022-03-07 12:16:05,3.6,58241024,5.7,129069056,0,44118016,6.3,43503616,4.6,4.0,5.2,780574720,8346394624,2.2,2.6,1.8,836345856,8126898176
2022-03-07 12:16:10,0.014,58241024,1.2,129069056,0,44118016,0,43503616,2.9,2.8,3.0,781365248,8346394624,2.5,2.2,2.8,836087808,8126898176
2022-03-07 12:16:15,0.012,58241024,0.27,129146880,0,44118016,0,43503616,2.5,2.4,2.6,780697600,8346394624,1.7,1.6,1.8,836345856,8126898176
2022-03-07 12:16:20,0.016,58241024,0.25,129069056,0,44118016,0,43503616,3.1,2.8,3.4,780615680,8346394624,2.7,2.8,2.6,836345856,8126898176
2022-03-07 12:16:25,0.0061,58241024,0.25,129146880,0,44118016,0,43503616,2.9,2.8,3.0,780529664,8346394624,2.0,2.0,2.0,836087808,8126898176
2022-03-07 12:16:30,0.66,56119296,0.27,129069056,1.5,50069504,0,43503616,3.1,3.6,2.6,780521472,8346394624,3.2,3.6,2.8,835796992,8126898176
2022-03-07 12:16:35,8.1,56283136,0.98,129552384,10,49995776,5.6,49356800,16,20,12,785117184,8346394624,23,40,6.4,841957376,8126898176
2022-03-07 12:16:40,22,50794496,4.4,129720320,19,49995776,17,49356800,35,27,44,785068032,8346394624,32,50,14,842559488,8126898176
2022-03-07 12:16:45,29,50851840,10.0,129609728,19,49995776,20,49356800,43,37,49,779636736,8346394624,32,40,24,842260480,8126898176
2022-03-07 12:16:50,32,55717888,12,129748992,19,49995776,23,49356800,42,48,35,780828672,8346394624,33,40,25,842014720,8126898176
2022-03-07 12:16:55,31,56025088,11,129413120,18,49995776,23,49356800,43,41,45,784158720,8346394624,33,28,38,841879552,8126898176
2022-03-07 12:17:00,30,56221696,12,129736704,15,49995776,20,49356800,41,41,42,785702912,8346394624,32,17,47,842387456,8126898176
2022-03-07 12:17:05,33,56766464,13,129728512,19,49995776,26,49356800,44,43,45,785457152,8346394624,33,26,40,842305536,8126898176
2022-03-07 12:17:10,27,56786944,12,129617920,19,49995776,26,49356800,43,46,39,785190912,8346394624,31,25,38,842596352,8126898176
2022-03-07 12:17:15,26,56860672,10.0,129523712,18,49995776,21,49356800,38,31,45,786472960,8346394624,32,46,17,842334208,8126898176
2022-03-07 12:17:20,26,56991744,9.5,129650688,19,49995776,21,49356800,41,38,43,785670144,8346394624,32,43,21,842383360,8126898176
2022-03-07 12:17:25,29,58945536,10,129241088,18,49999872,21,49356800,43,36,50,786923520,8346394624,32,35,30,841789440,8126898176
2022-03-07 12:17:30,34,58433536,12,129269760,18,49999872,21,49356800,42,34,49,787644416,8346394624,33,25,41,842596352,8126898176
2022-03-07 12:17:35,30,58585088,12,129515520,18,49999872,25,49356800,40,43,37,787804160,8346394624,32,41,23,842510336,8126898176
2022-03-07 12:17:40,24,58519552,10,129593344,19,49999872,26,49356800,41,46,35,787021824,8346394624,33,46,20,843546624,8126898176
2022-03-07 12:17:45,26,59019264,11,129679360,18,49999872,21,49356800,39,32,46,786931712,8346394624,31,17,45,843026432,8126898176
2022-03-07 12:17:50,29,59473920,11,129626112,17,49999872,23,49356800,40,49,30,788209664,8346394624,32,15,49,843026432,8126898176
2022-03-07 12:17:55,27,59621376,11,129609728,18,49999872,24,49356800,41,35,47,788189184,8346394624,32,41,22,842813440,8126898176
2022-03-07 12:18:00,28,59273216,11,129724416,18,49999872,21,49356800,39,34,44,788160512,8346394624,32,36,28,842817536,8126898176
2022-03-07 12:18:05,29,59158528,10,129720320,17,49999872,24,49356800,40,31,48,787816448,8346394624,32,26,38,842297344,8126898176
2022-03-07 12:18:10,25,58863616,10,129601536,17,44285952,24,49360896,41,46,35,787513344,8346394624,32,33,31,842145792,8126898176
2022-03-07 12:18:15,16,58863616,9.8,129638400,9.7,44285952,19,43659264,27,26,28,781852672,8346394624,13,17,8.0,837242880,8126898176
2022-03-07 12:18:20,4.7,58863616,6.4,129490944,0,44285952,8.1,43659264,7.8,7.6,8.0,781770752,8346394624,3.5,3.6,3.4,838471680,8126898176
2022-03-07 12:18:25,0.16,58863616,1.8,129589248,0,44285952,0,43659264,2.7,3.0,2.4,782028800,8346394624,2.1,1.8,2.4,836923392,8126898176
2022-03-07 12:18:30,0.018,58863616,0.25,129490944,0,44285952,0,43659264,3.0,2.8,3.2,781770752,8346394624,3.5,2.8,4.2,837627904,8126898176
2022-03-07 12:18:35,0.012,58863616,0.89,129781760,0,44285952,0,43659264,2.5,2.8,2.2,781787136,8346394624,1.8,1.8,1.8,837255168,8126898176
2022-03-07 12:18:40,0.013,58863616,0.83,129667072,0,44285952,0,43659264,3.2,3.4,3.0,781787136,8346394624,2.4,2.8,2.0,836481024,8126898176
2022-03-07 12:18:45,0.0086,58863616,0.23,129896448,0,44285952,0,43659264,2.5,2.2,2.8,782295040,8346394624,1.9,1.4,2.4,836481024,8126898176
2022-03-07 12:18:50,5.6,55910400,0.25,129839104,8.6,49479680,3.0,48947200,9.9,15,5.2,783831040,8346394624,19,13,26,842162176,8126898176
2022-03-07 12:18:55,22,51523584,2.7,130097152,18,49479680,12,48881664,35,38,32,783986688,8346394624,33,41,25,843571200,8126898176
2022-03-07 12:19:00,30,51740672,9.4,130215936,22,49479680,23,48881664,45,46,44,779685888,8346394624,34,23,46,843448320,8126898176
2022-03-07 12:19:05,28,53878784,12,130318336,22,49479680,27,48881664,44,46,41,779931648,8346394624,34,43,26,842919936,8126898176
2022-03-07 12:19:10,32,55726080,9.9,130281472,21,49479680,27,48881664,44,39,49,783822848,8346394624,36,32,41,843730944,8126898176
2022-03-07 12:19:15,32,56393728,11,130379776,21,49479680,25,48881664,43,40,45,784031744,8346394624,35,16,55,843907072,8126898176
2022-03-07 12:19:20,32,57028608,13,130301952,18,49479680,24,48881664,48,52,44,785301504,8346394624,35,26,44,843067392,8126898176
2022-03-07 12:19:25,29,57028608,12,130576384,20,49483776,25,48881664,43,42,45,786284544,8346394624,34,18,50,843083776,8126898176
2022-03-07 12:19:30,27,57049088,9.8,130527232,19,49483776,25,48881664,41,49,33,785248256,8346394624,36,29,44,842686464,8126898176
2022-03-07 12:19:35,25,57049088,11,130781184,21,49483776,26,48881664,44,43,44,785489920,8346394624,35,42,27,843894784,8126898176
2022-03-07 12:19:40,30,58880000,12,130641920,22,49483776,28,48881664,44,33,56,785727488,8346394624,35,37,34,844095488,8126898176
2022-03-07 12:19:45,36,59224064,12,130670592,20,49483776,24,48881664,43,40,46,787484672,8346394624,35,22,47,843300864,8126898176
2022-03-07 12:19:50,30,59154432,11,130801664,20,49483776,23,48881664,46,49,42,787423232,8346394624,36,15,58,843534336,8126898176
2022-03-07 12:19:55,25,59219968,11,130682880,19,49483776,27,48881664,42,44,40,787611648,8346394624,34,48,21,843141120,8126898176
2022-03-07 12:20:00,25,59219968,11,130641920,19,49483776,28,48881664,42,50,34,787603456,8346394624,34,23,44,843862016,8126898176
2022-03-07 12:20:05,31,56487936,10,130801664,20,49483776,25,48881664,43,45,40,785010688,8346394624,35,21,49,843051008,8126898176
2022-03-07 12:20:10,30,56500224,10,129650688,19,49483776,23,48881664,42,43,41,784982016,8346394624,36,47,26,842752000,8126898176
2022-03-07 12:20:15,28,58036224,11,130363392,21,49483776,25,48881664,43,49,37,784990208,8346394624,34,38,31,843776000,8126898176
2022-03-07 12:20:20,29,58159104,12,130605056,21,49483776,26,48881664,43,43,43,786739200,8346394624,35,18,51,843890688,8126898176
2022-03-07 12:20:25,24,58032128,11,130953216,18,49483776,24,48885760,41,40,42,786526208,8346394624,35,21,49,842797056,8126898176
2022-03-07 12:20:30,18,58052608,8.8,131256320,10,43782144,24,43159552,34,30,39,780894208,8346394624,20,10,29,837332992,8126898176
2022-03-07 12:20:35,8.0,58073088,7.8,131592192,2.2,43782144,13,43159552,10,11,9.0,780754944,8346394624,3.4,3.8,3.0,837283840,8126898176
2022-03-07 12:20:40,1.4,58073088,3.8,131469312,0,43782144,0,43159552,2.4,2.4,2.4,780750848,8346394624,2.4,2.4,2.4,837541888,8126898176
2022-03-07 12:20:45,0.013,58073088,0.31,131551232,0,43782144,0,43159552,3.4,3.6,3.2,780750848,8346394624,1.9,2.2,1.6,838057984,8126898176
2022-03-07 12:20:50,0.011,58073088,0.27,131489792,0,43782144,0,43159552,2.5,2.4,2.6,780750848,8346394624,2.5,2.4,2.6,838316032,8126898176
2022-03-07 12:20:55,0.012,58073088,0.29,131571712,0,43782144,0,43159552,2.7,2.6,2.8,780460032,8346394624,2.1,2.4,1.8,838316032,8126898176
2022-03-07 12:21:00,0.011,58073088,0.27,131489792,0,43782144,0,43159552,2.5,2.2,2.8,780976128,8346394624,2.4,2.6,2.2,838057984,8126898176
2022-03-07 12:21:05,3.3,55099392,0.25,131489792,8.2,49659904,0,43159552,2.9,2.8,3.0,781459456,8346394624,11,3.4,19,844001280,8126898176
